序號,答案
20240214132013,201.91308
20240214133013,195.54466
20240214134013,194.76147
20240214135013,191.12062
20240214140013,189.90703
20240214141013,188.27166
20240214142013,187.52131
20240214143013,187.17528
20240214144013,187.0783
20240214145013,187.1538
20240214150013,185.86136
20240214151013,185.2745
20240214152013,184.34563
20240214153013,183.8403
20240214154013,183.55681
20240214155013,183.515
20240214160013,204.08834
20240214161013,203.43944
20240214162013,196.53299
20240214163013,195.98405
20240214164013,196.07322
20240214165013,197.22659
20240221090013,426.62402
20240221091013,828.65251
20240221092013,726.60245
20240221093013,423.57809
20240221094013,607.83918
20240221095013,238.79778
20240221100013,457.62027
20240221101013,276.84983
20240221102013,250.92668
20240221103013,276.52098
20240221104013,304.14231
20240221105013,320.06768
20240221110013,284.29046
20240221111013,262.36017
20240221112013,282.80472
20240221113013,290.57151
20240221114013,298.72065
20240221115013,256.82533
20240221120013,236.81371
20240221121013,235.4959
20240221122013,223.44161
20240221123013,231.89145
20240221124013,233.47897
20240221125013,225.32436
20240221130013,211.22608
20240221131013,207.4057
20240221132013,201.91308
20240221133013,195.54466
20240221134013,194.76147
20240221135013,191.12062
20240221140013,189.90703
20240221141013,188.27166
20240221142013,187.52131
20240221143013,187.17528
20240221144013,187.0783
20240221145013,187.1538
20240221150013,185.86136
20240221151013,185.2745
20240221152013,184.34563
20240221153013,183.8403
20240221154013,183.55681
20240221155013,183.515
20240221160013,204.08834
20240221161013,203.43944
20240221162013,196.53299
20240221163013,195.98405
20240221164013,196.07322
20240221165013,197.22659
20240314090013,189.15478
20240314091013,209.81518
20240314092013,225.45868
20240314093013,226.42268
20240314094013,224.2001
20240314095013,215.38009
20240314100013,247.33163
20240314101013,244.89645
20240314102013,250.81946
20240314103013,304.29717
20240314104013,377.22017
20240314105013,331.79814
20240314110013,284.29046
20240314111013,262.36017
20240314112013,282.80472
20240314113013,290.57151
20240314114013,298.72065
20240314115013,256.82533
20240314120013,236.81371
20240314121013,235.4959
20240314122013,223.44161
20240314123013,231.89145
20240314124013,233.47897
20240314125013,225.32436
20240314130013,211.22608
20240314131013,207.4057
20240314132013,201.91308
20240314133013,195.54466
20240314134013,194.76147
20240314135013,191.12062
20240314140013,189.90703
20240314141013,188.27166
20240314142013,187.52131
20240314143013,187.17528
20240314144013,187.0783
20240314145013,187.1538
20240314150013,185.86136
20240314151013,185.2745
20240314152013,184.34563
20240314153013,183.8403
20240314154013,183.55681
20240314155013,183.515
20240314160013,204.08834
20240314161013,203.43944
20240314162013,196.53299
20240314163013,195.98405
20240314164013,196.07322
20240314165013,197.22659
20240316090013,311.73023
20240316091013,581.54749
20240316092013,560.57881
20240316093013,468.237
20240316094013,515.26037
20240316095013,233.05798
20240316100013,365.00347
20240316101013,251.9184
20240316102013,277.2839
20240316103013,302.51893
20240316104013,321.96798
20240316105013,326.80695
20240316110013,284.29046
20240316111013,262.36017
20240316112013,282.80472
20240316113013,290.57151
20240316114013,298.72065
20240316115013,256.82533
20240316120013,236.81371
20240316121013,235.4959
20240316122013,223.44161
20240316123013,231.89145
20240316124013,233.47897
20240316125013,225.32436
20240316130013,211.22608
20240316131013,207.4057
20240316132013,201.91308
20240316133013,195.54466
20240316134013,194.76147
20240316135013,191.12062
20240316140013,189.90703
20240316141013,188.27166
20240316142013,187.52131
20240316143013,187.17528
20240316144013,187.0783
20240316145013,187.1538
20240316150013,185.86136
20240316151013,185.2745
20240316152013,184.34563
20240316153013,183.8403
20240316154013,183.55681
20240316155013,183.515
20240316160013,204.08834
20240316161013,203.43944
20240316162013,196.53299
20240316163013,195.98405
20240316164013,196.07322
20240316165013,197.22659
20240328090013,337.55517
20240328091013,535.87535
20240328092013,469.38501
20240328093013,281.30544
20240328094013,481.27892
20240328095013,289.89721
20240328100013,396.59744
20240328101013,255.46144
20240328102013,272.96275
20240328103013,273.95894
20240328104013,295.60985
20240328105013,318.21394
20240328110013,284.29046
20240328111013,262.36017
20240328112013,282.80472
20240328113013,290.57151
20240328114013,298.72065
20240328115013,256.82533
20240328120013,236.81371
20240328121013,235.4959
20240328122013,223.44161
20240328123013,231.89145
20240328124013,233.47897
20240328125013,225.32436
20240328130013,211.22608
20240328131013,207.4057
20240328132013,201.91308
20240328133013,195.54466
20240328134013,194.76147
20240328135013,191.12062
20240328140013,189.90703
20240328141013,188.27166
20240328142013,187.52131
20240328143013,187.17528
20240328144013,187.0783
20240328145013,187.1538
20240328150013,185.86136
20240328151013,185.2745
20240328152013,184.34563
20240328153013,183.8403
20240328154013,183.55681
20240328155013,183.515
20240328160013,204.08834
20240328161013,203.43944
20240328162013,196.53299
20240328163013,195.98405
20240328164013,196.07322
20240328165013,197.22659
20240412090013,301.37115
20240412091013,569.91868
20240412092013,510.32174
20240412093013,406.25511
20240412094013,546.09704
20240412095013,312.30364
20240412100013,301.90097
20240412101013,275.76785
20240412102013,251.53002
20240412103013,274.1841
20240412104013,299.5549
20240412105013,303.76188
20240412110013,284.29046
20240412111013,262.36017
20240412112013,282.80472
20240412113013,290.57151
20240412114013,298.72065
20240412115013,256.82533
20240412120013,236.81371
20240412121013,235.4959
20240412122013,223.44161
20240412123013,231.89145
20240412124013,233.47897
20240412125013,225.32436
20240412130013,211.22608
20240412131013,207.4057
20240412132013,201.91308
20240412133013,195.54466
20240412134013,194.76147
20240412135013,191.12062
20240412140013,189.90703
20240412141013,188.27166
20240412142013,187.52131
20240412143013,187.17528
20240412144013,187.0783
20240412145013,187.1538
20240412150013,185.86136
20240412151013,185.2745
20240412152013,184.34563
20240412153013,183.8403
20240412154013,183.55681
20240412155013,183.515
20240412160013,204.08834
20240412161013,203.43944
20240412162013,196.53299
20240412163013,195.98405
20240412164013,196.07322
20240412165013,197.22659
20240619090013,459.26218
20240619091013,362.2097
20240619092013,325.02449
20240619093013,502.57968
20240619094013,577.48534
20240619095013,363.83863
20240619100013,466.48491
20240619101013,256.79628
20240619102013,283.64356
20240619103013,288.40959
20240619104013,304.1211
20240619105013,318.95751
20240619110013,284.29046
20240619111013,262.36017
20240619112013,282.80472
20240619113013,290.57151
20240619114013,298.72065
20240619115013,256.82533
20240619120013,236.81371
20240619121013,235.4959
20240619122013,223.44161
20240619123013,231.89145
20240619124013,233.47897
20240619125013,225.32436
20240619130013,211.22608
20240619131013,207.4057
20240619132013,201.91308
20240619133013,195.54466
20240619134013,194.76147
20240619135013,191.12062
20240619140013,189.90703
20240619141013,188.27166
20240619142013,187.52131
20240619143013,187.17528
20240619144013,187.0783
20240619145013,187.1538
20240619150013,185.86136
20240619151013,185.2745
20240619152013,184.34563
20240619153013,183.8403
20240619154013,183.55681
20240619155013,183.515
20240619160013,204.08834
20240619161013,203.43944
20240619162013,196.53299
20240619163013,195.98405
20240619164013,196.07322
20240619165013,197.22659
20240225090014,228.93724
20240225091014,263.89868
20240225092014,225.90814
20240225093014,228.27245
20240225094014,287.23529
20240225095014,226.68738
20240225100014,223.39087
20240225101014,235.64412
20240225102014,251.09531
20240225103014,289.92214
20240225104014,374.48601
20240225105014,334.87319
20240225110014,284.29046
20240225111014,262.36017
20240225112014,282.80472
20240225113014,290.57151
20240225114014,298.72065
20240225115014,256.82533
20240225120014,236.81371
20240225121014,235.4959
20240225122014,223.44161
20240225123014,231.89145
20240225124014,233.47897
20240225125014,225.32436
20240225130014,211.22608
20240225131014,207.4057
20240225132014,201.91308
20240225133014,195.54466
20240225134014,194.76147
20240225135014,191.12062
20240225140014,189.90703
20240225141014,188.27166
20240225142014,187.52131
20240225143014,187.17528
20240225144014,187.0783
20240225145014,187.1538
20240225150014,185.86136
20240225151014,185.2745
20240225152014,184.34563
20240225153014,183.8403
20240225154014,183.55681
20240225155014,183.515
20240225160014,204.08834
20240225161014,203.43944
20240225162014,196.53299
20240225163014,195.98405
20240225164014,196.07322
20240225165014,197.22659
20240227090014,332.99235
20240227091014,391.47561
20240227092014,348.01351
20240227093014,347.57397
20240227094014,282.82504
20240227095014,235.89251
20240227100014,236.96972
20240227101014,235.83005
20240227102014,251.26638
20240227103014,296.01595
20240227104014,368.86536
20240227105014,326.81284
20240227110014,284.29046
20240227111014,262.36017
20240227112014,282.80472
20240227113014,290.57151
20240227114014,298.72065
20240227115014,256.82533
20240227120014,236.81371
20240227121014,235.4959
20240227122014,223.44161
20240227123014,231.89145
20240227124014,233.47897
20240227125014,225.32436
20240227130014,211.22608
20240227131014,207.4057
20240227132014,201.91308
20240227133014,195.54466
20240227134014,194.76147
20240227135014,191.12062
20240227140014,189.90703
20240227141014,188.27166
20240227142014,187.52131
20240227143014,187.17528
20240227144014,187.0783
20240227145014,187.1538
20240227150014,185.86136
20240227151014,185.2745
20240227152014,184.34563
20240227153014,183.8403
20240227154014,183.55681
20240227155014,183.515
20240227160014,204.08834
20240227161014,203.43944
20240227162014,196.53299
20240227163014,195.98405
20240227164014,196.07322
20240227165014,197.22659
20240327090014,211.78113
20240327091014,327.31257
20240327092014,338.89256
20240327093014,255.69925
20240327094014,239.85112
20240327095014,283.83808
20240327100014,289.89178
20240327101014,251.68294
20240327102014,251.29932
20240327103014,324.36313
20240327104014,362.0442
20240327105014,326.66227
20240327110014,284.29046
20240327111014,262.36017
20240327112014,282.80472
20240327113014,290.57151
20240327114014,298.72065
20240327115014,256.82533
20240327120014,236.81371
20240327121014,235.4959
20240327122014,223.44161
20240327123014,231.89145
20240327124014,233.47897
20240327125014,225.32436
20240327130014,211.22608
20240327131014,207.4057
20240327132014,201.91308
20240327133014,195.54466
20240327134014,194.76147
20240327135014,191.12062
20240327140014,189.90703
20240327141014,188.27166
20240327142014,187.52131
20240327143014,187.17528
20240327144014,187.0783
20240327145014,187.1538
20240327150014,185.86136
20240327151014,185.2745
20240327152014,184.34563
20240327153014,183.8403
20240327154014,183.55681
20240327155014,183.515
20240327160014,204.08834
20240327161014,203.43944
20240327162014,196.53299
20240327163014,195.98405
20240327164014,196.07322
20240327165014,197.22659
20240417090014,428.12096
20240417091014,392.58763
20240417092014,345.87185
20240417093014,403.81042
20240417094014,559.31125
20240417095014,289.70352
20240417100014,282.62515
20240417101014,277.31567
20240417102014,244.67107
20240417103014,277.31961
20240417104014,319.28738
20240417105014,303.72054
20240417110014,284.29046
20240417111014,262.36017
20240417112014,282.80472
20240417113014,290.57151
20240417114014,298.72065
20240417115014,256.82533
20240417120014,236.81371
20240417121014,235.4959
20240417122014,223.44161
20240417123014,231.89145
20240417124014,233.47897
20240417125014,225.32436
20240417130014,211.22608
20240417131014,207.4057
20240417132014,201.91308
20240417133014,195.54466
20240417134014,194.76147
20240417135014,191.12062
20240417140014,189.90703
20240417141014,188.27166
20240417142014,187.52131
20240417143014,187.17528
20240417144014,187.0783
20240417145014,187.1538
20240417150014,185.86136
20240417151014,185.2745
20240417152014,184.34563
20240417153014,183.8403
20240417154014,183.55681
20240417155014,183.515
20240417160014,204.08834
20240417161014,203.43944
20240417162014,196.53299
20240417163014,195.98405
20240417164014,196.07322
20240417165014,197.22659
20240517090014,520.85402
20240517091014,375.72525
20240517092014,304.5058
20240517093014,257.08202
20240517094014,284.07628
20240517095014,260.18537
20240517100014,281.31482
20240517101014,273.10397
20240517102014,289.4789
20240517103014,304.5614
20240517104014,302.33466
20240517105014,304.79159
20240517110014,284.29046
20240517111014,262.36017
20240517112014,282.80472
20240517113014,290.57151
20240517114014,298.72065
20240517115014,256.82533
20240517120014,236.81371
20240517121014,235.4959
20240517122014,223.44161
20240517123014,231.89145
20240517124014,233.47897
20240517125014,225.32436
20240517130014,211.22608
20240517131014,207.4057
20240517132014,201.91308
20240517133014,195.54466
20240517134014,194.76147
20240517135014,191.12062
20240517140014,189.90703
20240517141014,188.27166
20240517142014,187.52131
20240517143014,187.17528
20240517144014,187.0783
20240517145014,187.1538
20240517150014,185.86136
20240517151014,185.2745
20240517152014,184.34563
20240517153014,183.8403
20240517154014,183.55681
20240517155014,183.515
20240517160014,204.08834
20240517161014,203.43944
20240517162014,196.53299
20240517163014,195.98405
20240517164014,196.07322
20240517165014,197.22659
20240704090014,483.57943
20240704091014,296.93514
20240704092014,289.95241
20240704093014,331.03297
20240704094014,582.53985
20240704095014,396.27506
20240704100014,278.43503
20240704101014,278.52965
20240704102014,273.53046
20240704103014,279.7376
20240704104014,320.48225
20240704105014,296.36462
20240704110014,284.29046
20240704111014,262.36017
20240704112014,282.80472
20240704113014,290.57151
20240704114014,298.72065
20240704115014,256.82533
20240704120014,236.81371
20240704121014,235.4959
20240704122014,223.44161
20240704123014,231.89145
20240704124014,233.47897
20240704125014,225.32436
20240704130014,211.22608
20240704131014,207.4057
20240704132014,201.91308
20240704133014,195.54466
20240704134014,194.76147
20240704135014,191.12062
20240704140014,189.90703
20240704141014,188.27166
20240704142014,187.52131
20240704143014,187.17528
20240704144014,187.0783
20240704145014,187.1538
20240704150014,185.86136
20240704151014,185.2745
20240704152014,184.34563
20240704153014,183.8403
20240704154014,183.55681
20240704155014,183.515
20240704160014,204.08834
20240704161014,203.43944
20240704162014,196.53299
20240704163014,195.98405
20240704164014,196.07322
20240704165014,197.22659
20240715090014,510.25508
20240715091014,368.88855
20240715092014,310.18155
20240715093014,362.61913
20240715094014,446.50526
20240715095014,293.30515
20240715100014,412.59687
20240715101014,253.14288
20240715102014,284.19494
20240715103014,305.33456
20240715104014,323.59178
20240715105014,322.33306
20240715110014,284.29046
20240715111014,262.36017
20240715112014,282.80472
20240715113014,290.57151
20240715114014,298.72065
20240715115014,256.82533
20240715120014,236.81371
20240715121014,235.4959
20240715122014,223.44161
20240715123014,231.89145
20240715124014,233.47897
20240715125014,225.32436
20240715130014,211.22608
20240715131014,207.4057
20240715132014,201.91308
20240715133014,195.54466
20240715134014,194.76147
20240715135014,191.12062
20240715140014,189.90703
20240715141014,188.27166
20240715142014,187.52131
20240715143014,187.17528
20240715144014,187.0783
20240715145014,187.1538
20240715150014,185.86136
20240715151014,185.2745
20240715152014,184.34563
20240715153014,183.8403
20240715154014,183.55681
20240715155014,183.515
20240715160014,204.08834
20240715161014,203.43944
20240715162014,196.53299
20240715163014,195.98405
20240715164014,196.07322
20240715165014,197.22659
20240215090015,588.38052
20240215091015,787.26338
20240215092015,680.59035
20240215093015,340.60571
20240215094015,467.80285
20240215095015,228.08591
20240215100015,265.84742
20240215101015,236.07051
20240215102015,244.12963
20240215103015,278.06482
20240215104015,325.00192
20240215105015,327.18078
20240215110015,284.29046
20240215111015,262.36017
20240215112015,282.80472
20240215113015,290.57151
20240215114015,298.72065
20240215115015,256.82533
20240215120015,236.81371
20240215121015,235.4959
20240215122015,223.44161
20240215123015,231.89145
20240215124015,233.47897
20240215125015,225.32436
20240215130015,211.22608
20240215131015,207.4057
20240215132015,201.91308
20240215133015,195.54466
20240215134015,194.76147
20240215135015,191.12062
20240215140015,189.90703
20240215141015,188.27166
20240215142015,187.52131
20240215143015,187.17528
20240215144015,187.0783
20240215145015,187.1538
20240215150015,185.86136
20240215151015,185.2745
20240215152015,184.34563
20240215153015,183.8403
20240215154015,183.55681
20240215155015,183.515
20240215160015,204.08834
20240215161015,203.43944
20240215162015,196.53299
20240215163015,195.98405
20240215164015,196.07322
20240215165015,197.22659
20240218090015,537.61555
20240218091015,440.52074
20240218092015,231.81304
20240218093015,287.36311
20240218094015,312.43528
20240218095015,388.45429
20240218100015,293.60679
20240218101015,242.3484
20240218102015,250.30041
20240218103015,297.28352
20240218104015,337.19897
20240218105015,324.22952
20240218110015,284.29046
20240218111015,262.36017
20240218112015,282.80472
20240218113015,290.57151
20240218114015,298.72065
20240218115015,256.82533
20240218120015,236.81371
20240218121015,235.4959
20240218122015,223.44161
20240218123015,231.89145
20240218124015,233.47897
20240218125015,225.32436
20240218130015,211.22608
20240218131015,207.4057
20240218132015,201.91308
20240218133015,195.54466
20240218134015,194.76147
20240218135015,191.12062
20240218140015,189.90703
20240218141015,188.27166
20240218142015,187.52131
20240218143015,187.17528
20240218144015,187.0783
20240218145015,187.1538
20240218150015,185.86136
20240218151015,185.2745
20240218152015,184.34563
20240218153015,183.8403
20240218154015,183.55681
20240218155015,183.515
20240218160015,204.08834
20240218161015,203.43944
20240218162015,196.53299
20240218163015,195.98405
20240218164015,196.07322
20240218165015,197.22659
20240314090015,188.96526
20240314091015,234.4528
20240314092015,227.14509
20240314093015,217.12149
20240314094015,209.94637
20240314095015,213.88833
20240314100015,266.32794
20240314101015,245.02276
20240314102015,250.60963
20240314103015,306.07218
20240314104015,370.69743
20240314105015,327.44543
20240314110015,284.29046
20240314111015,262.36017
20240314112015,282.80472
20240314113015,290.57151
20240314114015,298.72065
20240314115015,256.82533
20240314120015,236.81371
20240314121015,235.4959
20240314122015,223.44161
20240314123015,231.89145
20240314124015,233.47897
20240314125015,225.32436
20240314130015,211.22608
20240314131015,207.4057
20240314132015,201.91308
20240314133015,195.54466
20240314134015,194.76147
20240314135015,191.12062
20240314140015,189.90703
20240314141015,188.27166
20240314142015,187.52131
20240314143015,187.17528
20240314144015,187.0783
20240314145015,187.1538
20240314150015,185.86136
20240314151015,185.2745
20240314152015,184.34563
20240314153015,183.8403
20240314154015,183.55681
20240314155015,183.515
20240314160015,204.08834
20240314161015,203.43944
20240314162015,196.53299
20240314163015,195.98405
20240314164015,196.07322
20240314165015,197.22659
20240317090015,229.42699
20240317091015,242.46312
20240317092015,264.70428
20240317093015,238.18623
20240317094015,260.82977
20240317095015,269.97836
20240317100015,282.09895
20240317101015,252.32133
20240317102015,253.35507
20240317103015,324.37821
20240317104015,338.4164
20240317105015,322.23473
20240317110015,284.29046
20240317111015,262.36017
20240317112015,282.80472
20240317113015,290.57151
20240317114015,298.72065
20240317115015,256.82533
20240317120015,236.81371
20240317121015,235.4959
20240317122015,223.44161
20240317123015,231.89145
20240317124015,233.47897
20240317125015,225.32436
20240317130015,211.22608
20240317131015,207.4057
20240317132015,201.91308
20240317133015,195.54466
20240317134015,194.76147
20240317135015,191.12062
20240317140015,189.90703
20240317141015,188.27166
20240317142015,187.52131
20240317143015,187.17528
20240317144015,187.0783
20240317145015,187.1538
20240317150015,185.86136
20240317151015,185.2745
20240317152015,184.34563
20240317153015,183.8403
20240317154015,183.55681
20240317155015,183.515
20240317160015,204.08834
20240317161015,203.43944
20240317162015,196.53299
20240317163015,195.98405
20240317164015,196.07322
20240317165015,197.22659
20240412090015,648.78279
20240412091015,479.7639
20240412092015,342.19407
20240412093015,453.67799
20240412094015,722.15903
20240412095015,401.89466
20240412100015,316.90361
20240412101015,277.06929
20240412102015,286.89478
20240412103015,279.66151
20240412104015,313.3916
20240412105015,296.55613
20240412110015,284.29046
20240412111015,262.36017
20240412112015,282.80472
20240412113015,290.57151
20240412114015,298.72065
20240412115015,256.82533
20240412120015,236.81371
20240412121015,235.4959
20240412122015,223.44161
20240412123015,231.89145
20240412124015,233.47897
20240412125015,225.32436
20240412130015,211.22608
20240412131015,207.4057
20240412132015,201.91308
20240412133015,195.54466
20240412134015,194.76147
20240412135015,191.12062
20240412140015,189.90703
20240412141015,188.27166
20240412142015,187.52131
20240412143015,187.17528
20240412144015,187.0783
20240412145015,187.1538
20240412150015,185.86136
20240412151015,185.2745
20240412152015,184.34563
20240412153015,183.8403
20240412154015,183.55681
20240412155015,183.515
20240412160015,204.08834
20240412161015,203.43944
20240412162015,196.53299
20240412163015,195.98405
20240412164015,196.07322
20240412165015,197.22659
20240518090015,547.26106
20240518091015,292.75993
20240518092015,443.47635
20240518093015,301.71055
20240518094015,344.33037
20240518095015,253.05906
20240518100015,280.09046
20240518101015,252.00982
20240518102015,296.85575
20240518103015,358.99272
20240518104015,324.55602
20240518105015,319.69598
20240518110015,284.29046
20240518111015,262.36017
20240518112015,282.80472
20240518113015,290.57151
20240518114015,298.72065
20240518115015,256.82533
20240518120015,236.81371
20240518121015,235.4959
20240518122015,223.44161
20240518123015,231.89145
20240518124015,233.47897
20240518125015,225.32436
20240518130015,211.22608
20240518131015,207.4057
20240518132015,201.91308
20240518133015,195.54466
20240518134015,194.76147
20240518135015,191.12062
20240518140015,189.90703
20240518141015,188.27166
20240518142015,187.52131
20240518143015,187.17528
20240518144015,187.0783
20240518145015,187.1538
20240518150015,185.86136
20240518151015,185.2745
20240518152015,184.34563
20240518153015,183.8403
20240518154015,183.55681
20240518155015,183.515
20240518160015,204.08834
20240518161015,203.43944
20240518162015,196.53299
20240518163015,195.98405
20240518164015,196.07322
20240518165015,197.22659
20240530090015,693.96008
20240530091015,348.96402
20240530092015,526.07067
20240530093015,254.31123
20240530094015,292.73303
20240530095015,291.635
20240530100015,310.11043
20240530101015,279.64086
20240530102015,306.02376
20240530103015,365.5439
20240530104015,321.79974
20240530105015,305.61514
20240530110015,284.29046
20240530111015,262.36017
20240530112015,282.80472
20240530113015,290.57151
20240530114015,298.72065
20240530115015,256.82533
20240530120015,236.81371
20240530121015,235.4959
20240530122015,223.44161
20240530123015,231.89145
20240530124015,233.47897
20240530125015,225.32436
20240530130015,211.22608
20240530131015,207.4057
20240530132015,201.91308
20240530133015,195.54466
20240530134015,194.76147
20240530135015,191.12062
20240530140015,189.90703
20240530141015,188.27166
20240530142015,187.52131
20240530143015,187.17528
20240530144015,187.0783
20240530145015,187.1538
20240530150015,185.86136
20240530151015,185.2745
20240530152015,184.34563
20240530153015,183.8403
20240530154015,183.55681
20240530155015,183.515
20240530160015,204.08834
20240530161015,203.43944
20240530162015,196.53299
20240530163015,195.98405
20240530164015,196.07322
20240530165015,197.22659
20240605090015,290.44282
20240605091015,295.50253
20240605092015,458.65128
20240605093015,283.69072
20240605094015,293.69037
20240605095015,240.87966
20240605100015,254.94015
20240605101015,263.44543
20240605102015,279.62905
20240605103015,343.09871
20240605104015,334.88664
20240605105015,320.73227
20240605110015,284.29046
20240605111015,262.36017
20240605112015,282.80472
20240605113015,290.57151
20240605114015,298.72065
20240605115015,256.82533
20240605120015,236.81371
20240605121015,235.4959
20240605122015,223.44161
20240605123015,231.89145
20240605124015,233.47897
20240605125015,225.32436
20240605130015,211.22608
20240605131015,207.4057
20240605132015,201.91308
20240605133015,195.54466
20240605134015,194.76147
20240605135015,191.12062
20240605140015,189.90703
20240605141015,188.27166
20240605142015,187.52131
20240605143015,187.17528
20240605144015,187.0783
20240605145015,187.1538
20240605150015,185.86136
20240605151015,185.2745
20240605152015,184.34563
20240605153015,183.8403
20240605154015,183.55681
20240605155015,183.515
20240605160015,204.08834
20240605161015,203.43944
20240605162015,196.53299
20240605163015,195.98405
20240605164015,196.07322
20240605165015,197.22659
20240704090015,824.9775
20240704091015,492.09926
20240704092015,474.90037
20240704093015,471.21496
20240704094015,647.01054
20240704095015,663.57713
20240704100015,319.223
20240704101015,287.65822
20240704102015,289.99122
20240704103015,288.21119
20240704104015,324.26283
20240704105015,296.47006
20240704110015,284.29046
20240704111015,262.36017
20240704112015,282.80472
20240704113015,290.57151
20240704114015,298.72065
20240704115015,256.82533
20240704120015,236.81371
20240704121015,235.4959
20240704122015,223.44161
20240704123015,231.89145
20240704124015,233.47897
20240704125015,225.32436
20240704130015,211.22608
20240704131015,207.4057
20240704132015,201.91308
20240704133015,195.54466
20240704134015,194.76147
20240704135015,191.12062
20240704140015,189.90703
20240704141015,188.27166
20240704142015,187.52131
20240704143015,187.17528
20240704144015,187.0783
20240704145015,187.1538
20240704150015,185.86136
20240704151015,185.2745
20240704152015,184.34563
20240704153015,183.8403
20240704154015,183.55681
20240704155015,183.515
20240704160015,204.08834
20240704161015,203.43944
20240704162015,196.53299
20240704163015,195.98405
20240704164015,196.07322
20240704165015,197.22659
20240316090016,624.32099
20240316091016,550.07264
20240316092016,349.55244
20240316093016,364.52802
20240316094016,337.91924
20240316095016,239.85086
20240316100016,347.15267
20240316101016,242.23754
20240316102016,282.12871
20240316103016,306.82661
20240316104016,323.53646
20240316105016,324.46869
20240316110016,284.29046
20240316111016,262.36017
20240316112016,282.80472
20240316113016,290.57151
20240316114016,298.72065
20240316115016,256.82533
20240316120016,236.81371
20240316121016,235.4959
20240316122016,223.44161
20240316123016,231.89145
20240316124016,233.47897
20240316125016,225.32436
20240316130016,211.22608
20240316131016,207.4057
20240316132016,201.91308
20240316133016,195.54466
20240316134016,194.76147
20240316135016,191.12062
20240316140016,189.90703
20240316141016,188.27166
20240316142016,187.52131
20240316143016,187.17528
20240316144016,187.0783
20240316145016,187.1538
20240316150016,185.86136
20240316151016,185.2745
20240316152016,184.34563
20240316153016,183.8403
20240316154016,183.55681
20240316155016,183.515
20240316160016,204.08834
20240316161016,203.43944
20240316162016,196.53299
20240316163016,195.98405
20240316164016,196.07322
20240316165016,197.22659
20240322090016,291.55026
20240322091016,228.69783
20240322092016,473.41789
20240322093016,292.51641
20240322094016,295.74317
20240322095016,253.7444
20240322100016,316.1482
20240322101016,253.87371
20240322102016,277.64951
20240322103016,329.1786
20240322104016,331.11731
20240322105016,321.25675
20240322110016,284.29046
20240322111016,262.36017
20240322112016,282.80472
20240322113016,290.57151
20240322114016,298.72065
20240322115016,256.82533
20240322120016,236.81371
20240322121016,235.4959
20240322122016,223.44161
20240322123016,231.89145
20240322124016,233.47897
20240322125016,225.32436
20240322130016,211.22608
20240322131016,207.4057
20240322132016,201.91308
20240322133016,195.54466
20240322134016,194.76147
20240322135016,191.12062
20240322140016,189.90703
20240322141016,188.27166
20240322142016,187.52131
20240322143016,187.17528
20240322144016,187.0783
20240322145016,187.1538
20240322150016,185.86136
20240322151016,185.2745
20240322152016,184.34563
20240322153016,183.8403
20240322154016,183.55681
20240322155016,183.515
20240322160016,204.08834
20240322161016,203.43944
20240322162016,196.53299
20240322163016,195.98405
20240322164016,196.07322
20240322165016,197.22659
20240414090016,701.51866
20240414091016,414.50595
20240414092016,474.86881
20240414093016,632.51371
20240414094016,616.10553
20240414095016,354.34558
20240414100016,370.63744
20240414101016,250.47554
20240414102016,287.86368
20240414103016,313.88276
20240414104016,326.46337
20240414105016,325.39356
20240414110016,284.29046
20240414111016,262.36017
20240414112016,282.80472
20240414113016,290.57151
20240414114016,298.72065
20240414115016,256.82533
20240414120016,236.81371
20240414121016,235.4959
20240414122016,223.44161
20240414123016,231.89145
20240414124016,233.47897
20240414125016,225.32436
20240414130016,211.22608
20240414131016,207.4057
20240414132016,201.91308
20240414133016,195.54466
20240414134016,194.76147
20240414135016,191.12062
20240414140016,189.90703
20240414141016,188.27166
20240414142016,187.52131
20240414143016,187.17528
20240414144016,187.0783
20240414145016,187.1538
20240414150016,185.86136
20240414151016,185.2745
20240414152016,184.34563
20240414153016,183.8403
20240414154016,183.55681
20240414155016,183.515
20240414160016,204.08834
20240414161016,203.43944
20240414162016,196.53299
20240414163016,195.98405
20240414164016,196.07322
20240414165016,197.22659
20240422090016,665.91516
20240422091016,469.44935
20240422092016,357.6669
20240422093016,568.48083
20240422094016,545.70418
20240422095016,294.18024
20240422100016,438.16815
20240422101016,259.31109
20240422102016,315.09183
20240422103016,318.50383
20240422104016,326.50735
20240422105016,321.13065
20240422110016,284.29046
20240422111016,262.36017
20240422112016,282.80472
20240422113016,290.57151
20240422114016,298.72065
20240422115016,256.82533
20240422120016,236.81371
20240422121016,235.4959
20240422122016,223.44161
20240422123016,231.89145
20240422124016,233.47897
20240422125016,225.32436
20240422130016,211.22608
20240422131016,207.4057
20240422132016,201.91308
20240422133016,195.54466
20240422134016,194.76147
20240422135016,191.12062
20240422140016,189.90703
20240422141016,188.27166
20240422142016,187.52131
20240422143016,187.17528
20240422144016,187.0783
20240422145016,187.1538
20240422150016,185.86136
20240422151016,185.2745
20240422152016,184.34563
20240422153016,183.8403
20240422154016,183.55681
20240422155016,183.515
20240422160016,204.08834
20240422161016,203.43944
20240422162016,196.53299
20240422163016,195.98405
20240422164016,196.07322
20240422165016,197.22659
20240513090016,188.08173
20240513091016,249.9193
20240513092016,234.22213
20240513093016,222.59131
