序號,答案
20240712164011,200.25153
20240712165011,204.14453
20240315090012,191.89594
20240315091012,193.32984
20240315092012,211.47977
20240315093012,205.11479
20240315094012,209.58448
20240315095012,391.74948
20240315100012,574.92047
20240315101012,433.88254
20240315102012,326.57101
20240315103012,274.91573
20240315104012,281.19062
20240315105012,285.94969
20240315110012,243.99674
20240315111012,231.99614
20240315112012,232.08896
20240315113012,235.29403
20240315114012,243.87831
20240315115012,288.95286
20240315120012,262.76503
20240315121012,274.81669
20240315122012,239.74204
20240315123012,242.62471
20240315124012,239.11062
20240315125012,235.81858
20240315130012,228.43482
20240315131012,232.27225
20240315132012,228.70393
20240315133012,231.83585
20240315134012,231.71752
20240315135012,225.64571
20240315140012,204.89495
20240315141012,195.82308
20240315142012,194.08355
20240315143012,190.48775
20240315144012,189.98025
20240315145012,188.1926
20240315150012,185.89493
20240315151012,185.57445
20240315152012,184.72012
20240315153012,184.44579
20240315154012,184.01598
20240315155012,183.69518
20240315160012,202.49426
20240315161012,202.70538
20240315162012,202.25761
20240315163012,198.55014
20240315164012,200.25153
20240315165012,204.14453
20240317090012,188.8921
20240317091012,190.02899
20240317092012,212.2123
20240317093012,229.01961
20240317094012,201.13266
20240317095012,317.93087
20240317100012,529.90698
20240317101012,427.11293
20240317102012,319.90002
20240317103012,274.44675
20240317104012,280.59969
20240317105012,286.189
20240317110012,243.99674
20240317111012,231.99614
20240317112012,232.08896
20240317113012,235.29403
20240317114012,243.87831
20240317115012,288.95286
20240317120012,262.76503
20240317121012,274.81669
20240317122012,239.74204
20240317123012,242.62471
20240317124012,239.11062
20240317125012,235.81858
20240317130012,228.43482
20240317131012,232.27225
20240317132012,228.70393
20240317133012,231.83585
20240317134012,231.71752
20240317135012,225.64571
20240317140012,204.89495
20240317141012,195.82308
20240317142012,194.08355
20240317143012,190.48775
20240317144012,189.98025
20240317145012,188.1926
20240317150012,185.89493
20240317151012,185.57445
20240317152012,184.72012
20240317153012,184.44579
20240317154012,184.01598
20240317155012,183.69518
20240317160012,202.49426
20240317161012,202.70538
20240317162012,202.25761
20240317163012,198.55014
20240317164012,200.25153
20240317165012,204.14453
20240412090012,210.8067
20240412091012,201.41259
20240412092012,206.8989
20240412093012,207.12547
20240412094012,212.76162
20240412095012,364.15055
20240412100012,513.3633
20240412101012,394.28426
20240412102012,302.54201
20240412103012,254.60594
20240412104012,260.77307
20240412105012,279.15184
20240412110012,243.99674
20240412111012,231.99614
20240412112012,232.08896
20240412113012,235.29403
20240412114012,243.87831
20240412115012,288.95286
20240412120012,262.76503
20240412121012,274.81669
20240412122012,239.74204
20240412123012,242.62471
20240412124012,239.11062
20240412125012,235.81858
20240412130012,228.43482
20240412131012,232.27225
20240412132012,228.70393
20240412133012,231.83585
20240412134012,231.71752
20240412135012,225.64571
20240412140012,204.89495
20240412141012,195.82308
20240412142012,194.08355
20240412143012,190.48775
20240412144012,189.98025
20240412145012,188.1926
20240412150012,185.89493
20240412151012,185.57445
20240412152012,184.72012
20240412153012,184.44579
20240412154012,184.01598
20240412155012,183.69518
20240412160012,202.49426
20240412161012,202.70538
20240412162012,202.25761
20240412163012,198.55014
20240412164012,200.25153
20240412165012,204.14453
20240426090012,214.1139
20240426091012,209.61982
20240426092012,200.61234
20240426093012,199.99803
20240426094012,209.36524
20240426095012,446.32524
20240426100012,572.65226
20240426101012,319.74109
20240426102012,378.31078
20240426103012,263.77114
20240426104012,278.71539
20240426105012,289.48393
20240426110012,243.99674
20240426111012,231.99614
20240426112012,232.08896
20240426113012,235.29403
20240426114012,243.87831
20240426115012,288.95286
20240426120012,262.76503
20240426121012,274.81669
20240426122012,239.74204
20240426123012,242.62471
20240426124012,239.11062
20240426125012,235.81858
20240426130012,228.43482
20240426131012,232.27225
20240426132012,228.70393
20240426133012,231.83585
20240426134012,231.71752
20240426135012,225.64571
20240426140012,204.89495
20240426141012,195.82308
20240426142012,194.08355
20240426143012,190.48775
20240426144012,189.98025
20240426145012,188.1926
20240426150012,185.89493
20240426151012,185.57445
20240426152012,184.72012
20240426153012,184.44579
20240426154012,184.01598
20240426155012,183.69518
20240426160012,202.49426
20240426161012,202.70538
20240426162012,202.25761
20240426163012,198.55014
20240426164012,200.25153
20240426165012,204.14453
20240521090012,193.89625
20240521091012,193.87244
20240521092012,204.81765
20240521093012,235.30184
20240521094012,318.95296
20240521095012,321.53756
20240521100012,461.20084
20240521101012,386.81149
20240521102012,325.96535
20240521103012,274.93315
20240521104012,285.36514
20240521105012,292.05312
20240521110012,243.99674
20240521111012,231.99614
20240521112012,232.08896
20240521113012,235.29403
20240521114012,243.87831
20240521115012,288.95286
20240521120012,262.76503
20240521121012,274.81669
20240521122012,239.74204
20240521123012,242.62471
20240521124012,239.11062
20240521125012,235.81858
20240521130012,228.43482
20240521131012,232.27225
20240521132012,228.70393
20240521133012,231.83585
20240521134012,231.71752
20240521135012,225.64571
20240521140012,204.89495
20240521141012,195.82308
20240521142012,194.08355
20240521143012,190.48775
20240521144012,189.98025
20240521145012,188.1926
20240521150012,185.89493
20240521151012,185.57445
20240521152012,184.72012
20240521153012,184.44579
20240521154012,184.01598
20240521155012,183.69518
20240521160012,202.49426
20240521161012,202.70538
20240521162012,202.25761
20240521163012,198.55014
20240521164012,200.25153
20240521165012,204.14453
20240619090012,205.76439
20240619091012,200.28962
20240619092012,199.96845
20240619093012,204.75836
20240619094012,256.89497
20240619095012,392.34719
20240619100012,494.17925
20240619101012,388.35081
20240619102012,370.12999
20240619103012,273.39909
20240619104012,274.92643
20240619105012,289.13927
20240619110012,243.99674
20240619111012,231.99614
20240619112012,232.08896
20240619113012,235.29403
20240619114012,243.87831
20240619115012,288.95286
20240619120012,262.76503
20240619121012,274.81669
20240619122012,239.74204
20240619123012,242.62471
20240619124012,239.11062
20240619125012,235.81858
20240619130012,228.43482
20240619131012,232.27225
20240619132012,228.70393
20240619133012,231.83585
20240619134012,231.71752
20240619135012,225.64571
20240619140012,204.89495
20240619141012,195.82308
20240619142012,194.08355
20240619143012,190.48775
20240619144012,189.98025
20240619145012,188.1926
20240619150012,185.89493
20240619151012,185.57445
20240619152012,184.72012
20240619153012,184.44579
20240619154012,184.01598
20240619155012,183.69518
20240619160012,202.49426
20240619161012,202.70538
20240619162012,202.25761
20240619163012,198.55014
20240619164012,200.25153
20240619165012,204.14453
20240621090012,196.56375
20240621091012,192.98335
20240621092012,196.65883
20240621093012,196.35941
20240621094012,224.53593
20240621095012,399.14586
20240621100012,585.27465
20240621101012,372.1505
20240621102012,375.27916
20240621103012,273.14575
20240621104012,275.1185
20240621105012,289.48393
20240621110012,243.99674
20240621111012,231.99614
20240621112012,232.08896
20240621113012,235.29403
20240621114012,243.87831
20240621115012,288.95286
20240621120012,262.76503
20240621121012,274.81669
20240621122012,239.74204
20240621123012,242.62471
20240621124012,239.11062
20240621125012,235.81858
20240621130012,228.43482
20240621131012,232.27225
20240621132012,228.70393
20240621133012,231.83585
20240621134012,231.71752
20240621135012,225.64571
20240621140012,204.89495
20240621141012,195.82308
20240621142012,194.08355
20240621143012,190.48775
20240621144012,189.98025
20240621145012,188.1926
20240621150012,185.89493
20240621151012,185.57445
20240621152012,184.72012
20240621153012,184.44579
20240621154012,184.01598
20240621155012,183.69518
20240621160012,202.49426
20240621161012,202.70538
20240621162012,202.25761
20240621163012,198.55014
20240621164012,200.25153
20240621165012,204.14453
20240705090012,197.90523
20240705091012,193.54188
20240705092012,235.57636
20240705093012,205.78903
20240705094012,228.36402
20240705095012,319.9229
20240705100012,390.69283
20240705101012,456.66348
20240705102012,316.59916
20240705103012,273.56104
20240705104012,264.14356
20240705105012,280.76743
20240705110012,243.99674
20240705111012,231.99614
20240705112012,232.08896
20240705113012,235.29403
20240705114012,243.87831
20240705115012,288.95286
20240705120012,262.76503
20240705121012,274.81669
20240705122012,239.74204
20240705123012,242.62471
20240705124012,239.11062
20240705125012,235.81858
20240705130012,228.43482
20240705131012,232.27225
20240705132012,228.70393
20240705133012,231.83585
20240705134012,231.71752
20240705135012,225.64571
20240705140012,204.89495
20240705141012,195.82308
20240705142012,194.08355
20240705143012,190.48775
20240705144012,189.98025
20240705145012,188.1926
20240705150012,185.89493
20240705151012,185.57445
20240705152012,184.72012
20240705153012,184.44579
20240705154012,184.01598
20240705155012,183.69518
20240705160012,202.49426
20240705161012,202.70538
20240705162012,202.25761
20240705163012,198.55014
20240705164012,200.25153
20240705165012,204.14453
20240713090012,196.74111
20240713091012,194.64443
20240713092012,194.33473
20240713093012,205.75026
20240713094012,229.41865
20240713095012,297.13833
20240713100012,514.56942
20240713101012,435.59564
20240713102012,308.41599
20240713103012,251.22372
20240713104012,279.19086
20240713105012,292.0151
20240713110012,243.99674
20240713111012,231.99614
20240713112012,232.08896
20240713113012,235.29403
20240713114012,243.87831
20240713115012,288.95286
20240713120012,262.76503
20240713121012,274.81669
20240713122012,239.74204
20240713123012,242.62471
20240713124012,239.11062
20240713125012,235.81858
20240713130012,228.43482
20240713131012,232.27225
20240713132012,228.70393
20240713133012,231.83585
20240713134012,231.71752
20240713135012,225.64571
20240713140012,204.89495
20240713141012,195.82308
20240713142012,194.08355
20240713143012,190.48775
20240713144012,189.98025
20240713145012,188.1926
20240713150012,185.89493
20240713151012,185.57445
20240713152012,184.72012
20240713153012,184.44579
20240713154012,184.01598
20240713155012,183.69518
20240713160012,202.49426
20240713161012,202.70538
20240713162012,202.25761
20240713163012,198.55014
20240713164012,200.25153
20240713165012,204.14453
20240214090013,919.23835
20240214091013,376.05763
20240214092013,359.37666
20240214093013,224.82734
20240214094013,519.40706
20240214095013,305.26896
20240214100013,563.22188
20240214101013,413.71299
20240214102013,279.75214
20240214103013,263.83815
20240214104013,274.11471
20240214105013,277.07533
20240214110013,243.99674
20240214111013,231.99614
20240214112013,232.08896
20240214113013,235.29403
20240214114013,243.87831
20240214115013,288.95286
20240214120013,262.76503
20240214121013,274.81669
20240214122013,239.74204
20240214123013,242.62471
20240214124013,239.11062
20240214125013,235.81858
20240214130013,228.43482
20240214131013,232.27225
20240214132013,228.70393
20240214133013,231.83585
20240214134013,231.71752
20240214135013,225.64571
20240214140013,204.89495
20240214141013,195.82308
20240214142013,194.08355
20240214143013,190.48775
20240214144013,189.98025
20240214145013,188.1926
20240214150013,185.89493
20240214151013,185.57445
20240214152013,184.72012
20240214153013,184.44579
20240214154013,184.01598
20240214155013,183.69518
20240214160013,202.49426
20240214161013,202.70538
20240214162013,202.25761
20240214163013,198.55014
20240214164013,200.25153
20240214165013,204.14453
20240221090013,742.63887
20240221091013,311.12229
20240221092013,390.60312
20240221093013,212.25718
20240221094013,339.06354
20240221095013,275.62368
20240221100013,527.7073
20240221101013,389.73158
20240221102013,279.53336
20240221103013,264.63913
20240221104013,274.64448
20240221105013,276.15907
20240221110013,243.99674
20240221111013,231.99614
20240221112013,232.08896
20240221113013,235.29403
20240221114013,243.87831
20240221115013,288.95286
20240221120013,262.76503
20240221121013,274.81669
20240221122013,239.74204
20240221123013,242.62471
20240221124013,239.11062
20240221125013,235.81858
20240221130013,228.43482
20240221131013,232.27225
20240221132013,228.70393
20240221133013,231.83585
20240221134013,231.71752
20240221135013,225.64571
20240221140013,204.89495
20240221141013,195.82308
20240221142013,194.08355
20240221143013,190.48775
20240221144013,189.98025
20240221145013,188.1926
20240221150013,185.89493
20240221151013,185.57445
20240221152013,184.72012
20240221153013,184.44579
20240221154013,184.01598
20240221155013,183.69518
20240221160013,202.49426
20240221161013,202.70538
20240221162013,202.25761
20240221163013,198.55014
20240221164013,200.25153
20240221165013,204.14453
20240314090013,187.33844
20240314091013,187.72643
20240314092013,212.06536
20240314093013,211.32492
20240314094013,250.50408
20240314095013,320.1964
20240314100013,506.47741
20240314101013,350.83995
20240314102013,372.52652
20240314103013,276.74852
20240314104013,287.73032
20240314105013,289.61263
20240314110013,243.99674
20240314111013,231.99614
20240314112013,232.08896
20240314113013,235.29403
20240314114013,243.87831
20240314115013,288.95286
20240314120013,262.76503
20240314121013,274.81669
20240314122013,239.74204
20240314123013,242.62471
20240314124013,239.11062
20240314125013,235.81858
20240314130013,228.43482
20240314131013,232.27225
20240314132013,228.70393
20240314133013,231.83585
20240314134013,231.71752
20240314135013,225.64571
20240314140013,204.89495
20240314141013,195.82308
20240314142013,194.08355
20240314143013,190.48775
20240314144013,189.98025
20240314145013,188.1926
20240314150013,185.89493
20240314151013,185.57445
20240314152013,184.72012
20240314153013,184.44579
20240314154013,184.01598
20240314155013,183.69518
20240314160013,202.49426
20240314161013,202.70538
20240314162013,202.25761
20240314163013,198.55014
20240314164013,200.25153
20240314165013,204.14453
20240316090013,404.97009
20240316091013,249.85086
20240316092013,201.81836
20240316093013,197.85619
20240316094013,241.27574
20240316095013,394.73333
20240316100013,327.26503
20240316101013,365.97853
20240316102013,452.08518
20240316103013,254.57749
20240316104013,292.13806
20240316105013,289.2104
20240316110013,243.99674
20240316111013,231.99614
20240316112013,232.08896
20240316113013,235.29403
20240316114013,243.87831
20240316115013,288.95286
20240316120013,262.76503
20240316121013,274.81669
20240316122013,239.74204
20240316123013,242.62471
20240316124013,239.11062
20240316125013,235.81858
20240316130013,228.43482
20240316131013,232.27225
20240316132013,228.70393
20240316133013,231.83585
20240316134013,231.71752
20240316135013,225.64571
20240316140013,204.89495
20240316141013,195.82308
20240316142013,194.08355
20240316143013,190.48775
20240316144013,189.98025
20240316145013,188.1926
20240316150013,185.89493
20240316151013,185.57445
20240316152013,184.72012
20240316153013,184.44579
20240316154013,184.01598
20240316155013,183.69518
20240316160013,202.49426
20240316161013,202.70538
20240316162013,202.25761
20240316163013,198.55014
20240316164013,200.25153
20240316165013,204.14453
20240328090013,441.19301
20240328091013,244.22133
20240328092013,201.7327
20240328093013,199.35759
20240328094013,250.69136
20240328095013,374.36877
20240328100013,367.497
20240328101013,368.74766
20240328102013,325.68288
20240328103013,263.86497
20240328104013,288.51443
20240328105013,281.05054
20240328110013,243.99674
20240328111013,231.99614
20240328112013,232.08896
20240328113013,235.29403
20240328114013,243.87831
20240328115013,288.95286
20240328120013,262.76503
20240328121013,274.81669
20240328122013,239.74204
20240328123013,242.62471
20240328124013,239.11062
20240328125013,235.81858
20240328130013,228.43482
20240328131013,232.27225
20240328132013,228.70393
20240328133013,231.83585
20240328134013,231.71752
20240328135013,225.64571
20240328140013,204.89495
20240328141013,195.82308
20240328142013,194.08355
20240328143013,190.48775
20240328144013,189.98025
20240328145013,188.1926
20240328150013,185.89493
20240328151013,185.57445
20240328152013,184.72012
20240328153013,184.44579
20240328154013,184.01598
20240328155013,183.69518
20240328160013,202.49426
20240328161013,202.70538
20240328162013,202.25761
20240328163013,198.55014
20240328164013,200.25153
20240328165013,204.14453
20240412090013,386.29763
20240412091013,201.42545
20240412092013,193.26004
20240412093013,202.64992
20240412094013,282.381
20240412095013,293.82204
20240412100013,460.47483
20240412101013,328.28214
20240412102013,304.71402
20240412103013,263.73938
20240412104013,280.21273
20240412105013,280.90481
20240412110013,243.99674
20240412111013,231.99614
20240412112013,232.08896
20240412113013,235.29403
20240412114013,243.87831
20240412115013,288.95286
20240412120013,262.76503
20240412121013,274.81669
20240412122013,239.74204
20240412123013,242.62471
20240412124013,239.11062
20240412125013,235.81858
20240412130013,228.43482
20240412131013,232.27225
20240412132013,228.70393
20240412133013,231.83585
20240412134013,231.71752
20240412135013,225.64571
20240412140013,204.89495
20240412141013,195.82308
20240412142013,194.08355
20240412143013,190.48775
20240412144013,189.98025
20240412145013,188.1926
20240412150013,185.89493
20240412151013,185.57445
20240412152013,184.72012
20240412153013,184.44579
20240412154013,184.01598
20240412155013,183.69518
20240412160013,202.49426
20240412161013,202.70538
20240412162013,202.25761
20240412163013,198.55014
20240412164013,200.25153
20240412165013,204.14453
20240619090013,558.11545
20240619091013,251.16222
20240619092013,219.75538
20240619093013,201.27803
20240619094013,193.9652
20240619095013,380.79552
20240619100013,319.42158
20240619101013,359.02863
20240619102013,427.68077
20240619103013,255.93659
20240619104013,291.21335
20240619105013,285.49684
20240619110013,243.99674
20240619111013,231.99614
20240619112013,232.08896
20240619113013,235.29403
20240619114013,243.87831
20240619115013,288.95286
20240619120013,262.76503
20240619121013,274.81669
20240619122013,239.74204
20240619123013,242.62471
20240619124013,239.11062
20240619125013,235.81858
20240619130013,228.43482
20240619131013,232.27225
20240619132013,228.70393
20240619133013,231.83585
20240619134013,231.71752
20240619135013,225.64571
20240619140013,204.89495
20240619141013,195.82308
20240619142013,194.08355
20240619143013,190.48775
20240619144013,189.98025
20240619145013,188.1926
20240619150013,185.89493
20240619151013,185.57445
20240619152013,184.72012
20240619153013,184.44579
20240619154013,184.01598
20240619155013,183.69518
20240619160013,202.49426
20240619161013,202.70538
20240619162013,202.25761
20240619163013,198.55014
20240619164013,200.25153
20240619165013,204.14453
20240225090014,186.46491
20240225091014,190.10822
20240225092014,297.17214
20240225093014,319.16042
20240225094014,322.13535
20240225095014,318.05948
20240225100014,332.75362
20240225101014,327.55705
20240225102014,323.76206
20240225103014,280.21481
20240225104014,280.35984
20240225105014,289.57461
20240225110014,243.99674
20240225111014,231.99614
20240225112014,232.08896
20240225113014,235.29403
20240225114014,243.87831
20240225115014,288.95286
20240225120014,262.76503
20240225121014,274.81669
20240225122014,239.74204
20240225123014,242.62471
20240225124014,239.11062
20240225125014,235.81858
20240225130014,228.43482
20240225131014,232.27225
20240225132014,228.70393
20240225133014,231.83585
20240225134014,231.71752
20240225135014,225.64571
20240225140014,204.89495
20240225141014,195.82308
20240225142014,194.08355
20240225143014,190.48775
20240225144014,189.98025
20240225145014,188.1926
20240225150014,185.89493
20240225151014,185.57445
20240225152014,184.72012
20240225153014,184.44579
20240225154014,184.01598
20240225155014,183.69518
20240225160014,202.49426
20240225161014,202.70538
20240225162014,202.25761
20240225163014,198.55014
20240225164014,200.25153
20240225165014,204.14453
20240227090014,242.9621
20240227091014,201.48516
20240227092014,212.33939
20240227093014,318.6323
20240227094014,426.93776
20240227095014,356.71997
20240227100014,556.57745
20240227101014,363.24058
20240227102014,332.06279
20240227103014,277.9452
20240227104014,279.54251
20240227105014,289.44951
20240227110014,243.99674
20240227111014,231.99614
20240227112014,232.08896
20240227113014,235.29403
20240227114014,243.87831
20240227115014,288.95286
20240227120014,262.76503
20240227121014,274.81669
20240227122014,239.74204
20240227123014,242.62471
20240227124014,239.11062
20240227125014,235.81858
20240227130014,228.43482
20240227131014,232.27225
20240227132014,228.70393
20240227133014,231.83585
20240227134014,231.71752
20240227135014,225.64571
20240227140014,204.89495
20240227141014,195.82308
20240227142014,194.08355
20240227143014,190.48775
20240227144014,189.98025
20240227145014,188.1926
20240227150014,185.89493
20240227151014,185.57445
20240227152014,184.72012
20240227153014,184.44579
20240227154014,184.01598
20240227155014,183.69518
20240227160014,202.49426
20240227161014,202.70538
20240227162014,202.25761
20240227163014,198.55014
20240227164014,200.25153
20240227165014,204.14453
20240327090014,389.07232
20240327091014,209.69738
20240327092014,201.97075
20240327093014,197.6504
20240327094014,273.35047
20240327095014,325.99235
20240327100014,521.13402
20240327101014,455.41899
20240327102014,365.62096
20240327103014,263.81643
20240327104014,281.38024
20240327105014,291.41074
20240327110014,243.99674
20240327111014,231.99614
20240327112014,232.08896
20240327113014,235.29403
20240327114014,243.87831
20240327115014,288.95286
20240327120014,262.76503
20240327121014,274.81669
20240327122014,239.74204
20240327123014,242.62471
20240327124014,239.11062
20240327125014,235.81858
20240327130014,228.43482
20240327131014,232.27225
20240327132014,228.70393
20240327133014,231.83585
20240327134014,231.71752
20240327135014,225.64571
20240327140014,204.89495
20240327141014,195.82308
20240327142014,194.08355
20240327143014,190.48775
20240327144014,189.98025
20240327145014,188.1926
20240327150014,185.89493
20240327151014,185.57445
20240327152014,184.72012
20240327153014,184.44579
20240327154014,184.01598
20240327155014,183.69518
20240327160014,202.49426
20240327161014,202.70538
20240327162014,202.25761
20240327163014,198.55014
20240327164014,200.25153
20240327165014,204.14453
20240417090014,430.35554
20240417091014,202.3769
20240417092014,195.47598
20240417093014,250.75018
20240417094014,230.17732
20240417095014,284.14238
20240417100014,459.06415
20240417101014,377.17718
20240417102014,289.05933
20240417103014,272.76437
20240417104014,280.09212
20240417105014,277.94412
20240417110014,243.99674
20240417111014,231.99614
20240417112014,232.08896
20240417113014,235.29403
20240417114014,243.87831
20240417115014,288.95286
20240417120014,262.76503
20240417121014,274.81669
20240417122014,239.74204
20240417123014,242.62471
20240417124014,239.11062
20240417125014,235.81858
20240417130014,228.43482
20240417131014,232.27225
20240417132014,228.70393
20240417133014,231.83585
20240417134014,231.71752
20240417135014,225.64571
20240417140014,204.89495
20240417141014,195.82308
20240417142014,194.08355
20240417143014,190.48775
20240417144014,189.98025
20240417145014,188.1926
20240417150014,185.89493
20240417151014,185.57445
20240417152014,184.72012
20240417153014,184.44579
20240417154014,184.01598
20240417155014,183.69518
20240417160014,202.49426
20240417161014,202.70538
20240417162014,202.25761
20240417163014,198.55014
20240417164014,200.25153
20240417165014,204.14453
20240517090014,700.52773
20240517091014,203.00452
20240517092014,230.48526
20240517093014,198.65507
20240517094014,198.62519
20240517095014,308.11472
20240517100014,649.99582
20240517101014,505.60774
20240517102014,311.43368
20240517103014,274.64364
20240517104014,299.00182
20240517105014,281.01306
20240517110014,243.99674
20240517111014,231.99614
20240517112014,232.08896
20240517113014,235.29403
20240517114014,243.87831
20240517115014,288.95286
20240517120014,262.76503
20240517121014,274.81669
20240517122014,239.74204
20240517123014,242.62471
20240517124014,239.11062
20240517125014,235.81858
20240517130014,228.43482
20240517131014,232.27225
20240517132014,228.70393
20240517133014,231.83585
20240517134014,231.71752
20240517135014,225.64571
20240517140014,204.89495
20240517141014,195.82308
20240517142014,194.08355
20240517143014,190.48775
20240517144014,189.98025
20240517145014,188.1926
20240517150014,185.89493
20240517151014,185.57445
20240517152014,184.72012
20240517153014,184.44579
20240517154014,184.01598
20240517155014,183.69518
20240517160014,202.49426
20240517161014,202.70538
20240517162014,202.25761
20240517163014,198.55014
20240517164014,200.25153
20240517165014,204.14453
20240704090014,517.41197
20240704091014,217.44362
20240704092014,200.20929
20240704093014,205.06098
20240704094014,207.87881
20240704095014,249.40507
20240704100014,372.73386
20240704101014,384.68974
20240704102014,299.06929
20240704103014,273.34803
20240704104014,284.58038
20240704105014,279.16004
20240704110014,243.99674
20240704111014,231.99614
20240704112014,232.08896
20240704113014,235.29403
20240704114014,243.87831
20240704115014,288.95286
20240704120014,262.76503
20240704121014,274.81669
20240704122014,239.74204
20240704123014,242.62471
20240704124014,239.11062
20240704125014,235.81858
20240704130014,228.43482
20240704131014,232.27225
20240704132014,228.70393
20240704133014,231.83585
20240704134014,231.71752
20240704135014,225.64571
20240704140014,204.89495
20240704141014,195.82308
20240704142014,194.08355
20240704143014,190.48775
20240704144014,189.98025
20240704145014,188.1926
20240704150014,185.89493
20240704151014,185.57445
20240704152014,184.72012
20240704153014,184.44579
20240704154014,184.01598
20240704155014,183.69518
20240704160014,202.49426
20240704161014,202.70538
20240704162014,202.25761
20240704163014,198.55014
20240704164014,200.25153
20240704165014,204.14453
20240715090014,614.19886
20240715091014,236.08459
20240715092014,211.09281
20240715093014,197.34888
20240715094014,193.55128
20240715095014,351.07887
20240715100014,326.22145
20240715101014,315.14791
20240715102014,501.67949
20240715103014,255.34379
20240715104014,299.00213
20240715105014,288.3517
20240715110014,243.99674
20240715111014,231.99614
20240715112014,232.08896
20240715113014,235.29403
20240715114014,243.87831
20240715115014,288.95286
20240715120014,262.76503
20240715121014,274.81669
20240715122014,239.74204
20240715123014,242.62471
20240715124014,239.11062
20240715125014,235.81858
20240715130014,228.43482
20240715131014,232.27225
20240715132014,228.70393
20240715133014,231.83585
20240715134014,231.71752
20240715135014,225.64571
20240715140014,204.89495
20240715141014,195.82308
20240715142014,194.08355
20240715143014,190.48775
20240715144014,189.98025
20240715145014,188.1926
20240715150014,185.89493
20240715151014,185.57445
20240715152014,184.72012
20240715153014,184.44579
20240715154014,184.01598
20240715155014,183.69518
20240715160014,202.49426
20240715161014,202.70538
20240715162014,202.25761
20240715163014,198.55014
20240715164014,200.25153
20240715165014,204.14453
20240215090015,735.43292
20240215091015,364.5543
20240215092015,243.15381
20240215093015,245.04286
20240215094015,351.53349
20240215095015,433.08455
20240215100015,505.03733
20240215101015,386.88981
20240215102015,304.82816
20240215103015,263.96682
20240215104015,275.62901
20240215105015,278.42278
20240215110015,243.99674
20240215111015,231.99614
20240215112015,232.08896
20240215113015,235.29403
20240215114015,243.87831
20240215115015,288.95286
20240215120015,262.76503
20240215121015,274.81669
20240215122015,239.74204
20240215123015,242.62471
20240215124015,239.11062
20240215125015,235.81858
20240215130015,228.43482
20240215131015,232.27225
20240215132015,228.70393
20240215133015,231.83585
20240215134015,231.71752
20240215135015,225.64571
20240215140015,204.89495
20240215141015,195.82308
20240215142015,194.08355
20240215143015,190.48775
20240215144015,189.98025
20240215145015,188.1926
20240215150015,185.89493
20240215151015,185.57445
20240215152015,184.72012
20240215153015,184.44579
20240215154015,184.01598
20240215155015,183.69518
20240215160015,202.49426
20240215161015,202.70538
20240215162015,202.25761
20240215163015,198.55014
20240215164015,200.25153
20240215165015,204.14453
20240218090015,304.27092
20240218091015,230.83469
20240218092015,235.25589
20240218093015,216.82262
20240218094015,366.77748
20240218095015,432.66876
20240218100015,428.87055
20240218101015,386.34573
20240218102015,314.00594
20240218103015,276.8522
20240218104015,279.89313
20240218105015,282.24358
20240218110015,243.99674
20240218111015,231.99614
20240218112015,232.08896
20240218113015,235.29403
20240218114015,243.87831
20240218115015,288.95286
20240218120015,262.76503
20240218121015,274.81669
20240218122015,239.74204
20240218123015,242.62471
20240218124015,239.11062
20240218125015,235.81858
20240218130015,228.43482
20240218131015,232.27225
20240218132015,228.70393
20240218133015,231.83585
20240218134015,231.71752
20240218135015,225.64571
20240218140015,204.89495
20240218141015,195.82308
20240218142015,194.08355
20240218143015,190.48775
20240218144015,189.98025
20240218145015,188.1926
20240218150015,185.89493
20240218151015,185.57445
20240218152015,184.72012
20240218153015,184.44579
20240218154015,184.01598
20240218155015,183.69518
20240218160015,202.49426
20240218161015,202.70538
20240218162015,202.25761
20240218163015,198.55014
20240218164015,200.25153
20240218165015,204.14453
20240314090015,188.44486
20240314091015,190.18768
20240314092015,208.86067
20240314093015,198.59757
20240314094015,304.51125
20240314095015,366.35795
20240314100015,461.36633
20240314101015,365.57257
20240314102015,370.90716
20240314103015,273.4864
20240314104015,284.8866
20240314105015,289.81852
20240314110015,243.99674
20240314111015,231.99614
20240314112015,232.08896
20240314113015,235.29403
20240314114015,243.87831
20240314115015,288.95286
20240314120015,262.76503
20240314121015,274.81669
20240314122015,239.74204
20240314123015,242.62471
20240314124015,239.11062
20240314125015,235.81858
20240314130015,228.43482
20240314131015,232.27225
20240314132015,228.70393
20240314133015,231.83585
20240314134015,231.71752
20240314135015,225.64571
20240314140015,204.89495
20240314141015,195.82308
20240314142015,194.08355
20240314143015,190.48775
20240314144015,189.98025
20240314145015,188.1926
20240314150015,185.89493
20240314151015,185.57445
20240314152015,184.72012
20240314153015,184.44579
20240314154015,184.01598
20240314155015,183.69518
20240314160015,202.49426
20240314161015,202.70538
20240314162015,202.25761
20240314163015,198.55014
20240314164015,200.25153
20240314165015,204.14453
20240317090015,400.82604
20240317091015,203.26237
20240317092015,202.50269
20240317093015,198.14904
20240317094015,206.966
20240317095015,311.89047
20240317100015,613.33879
20240317101015,459.20513
20240317102015,313.60472
20240317103015,272.89837
20240317104015,284.23711
20240317105015,288.516
20240317110015,243.99674
20240317111015,231.99614
20240317112015,232.08896
20240317113015,235.29403
20240317114015,243.87831
20240317115015,288.95286
20240317120015,262.76503
20240317121015,274.81669
20240317122015,239.74204
20240317123015,242.62471
